Prompt_ID;Method;Focus Topic;Persona;Journey Phase;Absolute Wordcount;Absolute Wordcount (Cohen's d);BLEU Score;BLEU Score (Cohen's d);Chat Cite;Chat Cite (Cohen's d);GEval Overall;GEval Overall (Cohen's d);Length Ratio;Meta Cohen's d;Perplexity;Perplexity (Cohen's d);Position Adjusted Sentence Count;Position Adjusted Sentence Count (Cohen's d);Position Adjusted Wordcount;Position Adjusted Wordcount (Cohen's d);ROUGE-L Recall;ROUGE-L Recall (Cohen's d);RVS Sentiment;RVS Sentiment (Cohen's d);Sentence Cite;Sentence Cite (Cohen's d);Methode_Authoritative;Methode_AutoGEO;Methode_Average Baseline;Methode_Baseline;Methode_Baseline V2;Methode_Citing Credible Sources;Methode_Fluent Optimization;Methode_Inverted Pyramid;Methode_LLMs.txt;Methode_More Quotes;Methode_Simple Language;Methode_Statistics Optimization;Methode_Technical Terms
75;Simple Language;Business Continuity;Business Decision Maker (BDM);No-Funnel;0.2646;0.3038649048608919;0.0357;4.523290596283485;1.0;0.7815655012654803;3.5019285714285715;0.4292131138086961;0.8137;1.060018011214414;-12.3604;-0.01922841185490422;1.9169;0.6359993527426271;0.2506;0.19812775786179374;0.1441;2.0418806765556763;4.1736;-0.18460841764051486;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;1;0;0
75;Statistics Optimization;Business Continuity;Business Decision Maker (BDM);No-Funnel;0.2655;0.3088611804382791;0.0321;4.0254684264192555;1.0;0.7815655012654803;2.988457142857143;-1.3275944992971231;0.5462;0.3591372906777964;-12.1058;-0.0043549814967636675;0.4857;-0.526336277870824;0.2315;0.09937107402304583;0.1025;0.9291585989608409;1.4964;-0.4757776881426802;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;1;0
75;Technical Terms;Business Continuity;Business Decision Maker (BDM);No-Funnel;0.2176;0.04294829137511883;0.0261;3.195764809978876;1.0;0.7815655012654803;3.0825142857142858;-1.0057843742466623;0.5307;0.264696538870157;-7.9233;0.23998171321228146;0.6284;-0.4104438138626215;0.1677;-0.23050727304041632;0.1087;1.094996985525456;-3.0315;-0.9682270157636104;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;0;0;1
76;Authoritative;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2625;0.29220692851365526;0.0743;9.861050528716596;1.0;0.7815655012654803;3.2844714285714285;-0.31480172876695983;0.9084;1.7951546531513378;-13.2486;-0.07111600354422251;1.6917;0.45310528900999064;0.239;0.13814987657752792;0.1808;3.023536932510735;20.3543;1.5751863736393243;3.0;0.3463921768956912;1;0;0;0;0;0;0;0;0;0;0;0;0
76;AutoGEO;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2953;0.4742934162228755;0.0212;2.5181735232192324;1.0;0.7815655012654803;3.5354285714285716;0.5438310881773675;0.5853;0.7542574478696856;-9.8561;0.12706982713131498;1.6435;0.41396011195886684;0.2591;0.2420770674235403;0.1126;1.199314680299972;8.3417;0.2687094653641448;3.0;0.3463921768956912;0;1;0;0;0;0;0;0;0;0;0;0;0
76;Average Baseline;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.21304840764331212;0.01768050278629486;0.00185;-0.1576206398009933;1.0;0.7815655012654803;3.208571428571428;-0.5744884229335918;0.30605;0.02884296570875052;-21.3375;-0.5436599580766779;1.1870500000000002;0.04325853384713579;0.19641253440049372;-0.08204891272634635;0.06570000000000001;-0.05517246968074365;9.58985;0.40445686002172654;2.0;-0.11804426140020774;0;0;1;0;0;0;0;0;0;0;0;0;0
76;Baseline;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2796;0.387136164484011;0.0037;0.09820464193479053;1.0;0.7815655012654803;3.3445714285714283;-0.10917366131749373;0.3377;0.37098205939924944;-21.3375;-0.5436599580766779;1.8337;0.568429254596289;0.2658;0.276719464372211;0.0689;0.030421536288089673;14.69;0.9591434560741763;3.0;0.3463921768956912;0;0;0;1;0;0;0;0;0;0;0;0;0
76;Baseline V2;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.1464968152866242;-0.3517751589114214;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.0725714285714285;-1.0398031845496885;0.2744;-0.31329612798174833;-21.3375;-0.5436599580766779;0.5404;-0.4819121869020176;0.1270250688009875;-0.44081728982490354;0.0625;-0.14076647564957734;4.4897;-0.15022973603072315;1.0;-0.5824806996961067;0;0;0;0;1;0;0;0;0;0;0;0;0
76;Citing Credible Sources;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2154;0.030735173297061484;0.0281;3.472332682125669;1.0;0.7815655012654803;3.208042857142857;-0.5762968941709646;0.8589;0.6385559632000946;-14.8222;-0.16304385119375117;0.9133;-0.17906495614757661;0.1515;-0.31426948655809783;0.1594;2.451127017594161;7.7;0.19891889279532693;2.0;-0.11804426140020774;0;0;0;0;0;1;0;0;0;0;0;0;0
76;Fluent Optimization;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.3846;0.9700349818458441;0.0291;3.610616618199066;1.0;0.7815655012654803;3.4993285714285713;0.4203173904248584;0.4928;1.2471563682369853;-12.6714;-0.037396663392145826;1.5657;0.350775573067219;0.3456;0.6893259235519019;0.1337;1.7637001571569677;26.9422;2.291678991725838;3.0;0.3463921768956912;0;0;0;0;0;0;1;0;0;0;0;0;0
76;Inverted Pyramid;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2414;0.17507202331046778;0.0378;4.813686862037617;1.0;0.7815655012654803;3.425057142857143;0.16620274277337824;1.1437;1.1254588889137118;-14.717;-0.15689819183131445;1.5765;0.3595466915765994;0.2103;-0.010243674530957352;0.2042;3.6494431011578294;4.4685;-0.1525354242626991;3.0;0.3463921768956912;0;0;0;0;0;0;0;1;0;0;0;0;0
76;LLMs.txt;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.3284;0.6580453291245584;0.0192;2.2416056510724385;1.0;0.7815655012654803;3.4404;0.21869728625821938;0.6174;0.9252682730147624;-10.5008;0.08940721695105881;1.6162;0.3917886735045997;0.3019;0.46337476733445215;0.1247;1.5229670153696233;21.5293;1.7029780563078003;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;1;0;0;0;0
76;More Quotes;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.1532;-0.31456298327347215;0.0368;4.675402925964221;1.0;0.7815655012654803;3.0179142857142858;-1.2268088860143087;0.8419;0.6509037646436572;-18.2878;-0.36550009726276894;0.9744;-0.12944316532135952;0.1221;-0.4662823925716681;0.1599;2.464501081026791;7.6346;0.19180606211743895;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;1;0;0;0
76;Simple Language;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.1472;-0.3478714871227198;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.456;0.27207162656124256;1.1831;0.6793516848869362;-14.7312;-0.1577277390076129;2.0527;0.7462880465920588;0.1911;-0.1095174090704318;0.2;3.537100968323736;17.8386;1.3015816620741454;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;0;1;0;0
76;Statistics Optimization;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.3259;0.6441667858540384;0.0519;6.7634903606725105;1.0;0.7815655012654803;3.5337;0.5379168984551458;0.7696;1.564704845317765;-11.4865;0.03182379077659243;2.1221;0.8026506044208552;0.3335;0.6267627887640039;0.1869;3.186700506388824;5.2114;-0.07173845315256211;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;1;0
76;Technical Terms;Composable Infrastructure;Subject Matter Expert (SME);No-Funnel;0.2318;0.12177841715167162;0.0274;3.3755339268742914;1.0;0.7815655012654803;3.4794285714285715;0.3522308922177977;0.6891;0.9987920856121247;-10.0021;0.11854068010740088;1.4803;0.28141876559489587;0.2795;0.34755541037173204;0.1416;1.975010359392525;18.8138;1.4076433207450372;3.0;0.3463921768956912;0;0;0;0;0;0;0;0;0;0;0;0;1
77;Authoritative;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4152;0.13247719807641342;0.614;-0.6914277885911533;-12.2547;-0.013053543084851333;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0907;0.6135307019507676;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
77;AutoGEO;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.2207857142857144;-0.5326980740699596;0.5165;-0.7555285056457104;-9.7573;0.132841606076265;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.094;0.7017995206061272;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;1;0;0;0;0;0;0;0;0;0;0;0
77;Average Baseline;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5275214285714283;0.5167773360182787;0.32195;-0.7372937933292528;-12.7029;-0.039236856071962874;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.060899999999999996;-0.1835634786339942;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
77;Baseline;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5372857142857144;0.5501851763086795;0.4255;-0.6887043982230492;-12.7029;-0.039236856071962874;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.076;0.2203332370314388;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
77;Baseline V2;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5177571428571426;0.4833694957278794;0.2184;-0.7858831884354565;-12.7029;-0.039236856071962874;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0458;-0.587460194299427;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Citing Credible Sources;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.614057142857143;0.812853404136926;0.7099;-0.5685754082335807;-12.4716;-0.025724584108734672;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1066;1.0388259191084088;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;1;0;0;0;0;0;0;0
77;Fluent Optimization;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4801428571428574;0.354674772268303;0.6386;-0.671494391790323;-10.5836;0.08457013904982531;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0891;0.5707336989663508;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
77;Inverted Pyramid;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4703714285714287;0.32124249317739784;0.679;-0.6903663613574044;-13.2449;-0.07089985392786304;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.084;0.4343182519535227;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
77;LLMs.txt;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.097857142857143;-0.9532898307618213;1.0305;-0.6997264367390854;-12.5357;-0.029469230165124333;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1285;1.624609897457613;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
77;More Quotes;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.642057142857143;0.9086535021167109;0.769;-0.6039971713926642;-15.7117;-0.21500738734287145;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0911;0.6242299526968718;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
77;Simple Language;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1968428571428573;-0.6146169333628774;0.8607;-0.6971658811403221;-10.5442;0.0868718403699775;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1167;1.3089820004475394;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;1;0;0
77;Statistics Optimization;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.7269285714285716;1.1990353297176817;0.7105;-0.5871869971813735;-7.1992;0.2822827773219813;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0859;0.4851396929975175;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;1;0
77;Technical Terms;Composable Infrastructure;Subject Matter Expert (SME);Desire;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.458642857142857;0.28111398274810934;0.6017;-0.669265763511632;-10.1249;0.1113668495968759;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0926;0.6643521429947625;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Authoritative;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2621;0.28998636159037205;0.0166;1.8820674172816074;1.0;0.7815655012654803;3.2776428571428573;-0.33816522204978405;0.8464;0.3284626938248001;-19.1552;-0.41617257759525567;0.4066;-0.5905765995460084;0.1692;-0.22275151252951986;0.1173;1.3250308765666958;9.6545;0.41148812154046444;1.0;-0.5824806996961067;1;0;0;0;0;0;0;0;0;0;0;0;0
78;AutoGEO;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.1166;-0.5177448567538826;0.0475;6.155041041949565;1.0;0.7815655012654803;3.0529;-1.1071076411405876;0.7168;0.49318977605012965;-8.9514;0.17992132927196608;0.4594;-0.5476955757223708;0.0858;-0.6539717969353621;0.116;1.2902583116418573;2.3848;-0.37915630015742563;1.0;-0.5824806996961067;0;1;0;0;0;0;0;0;0;0;0;0;0
78;Average Baseline;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1235928571428575;-0.8652368325421352;0.11405;-0.7424893647892635;-20.1519;-0.4743986107372773;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.03065;-0.9926943163081231;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
78;Baseline;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.0373428571428573;-1.16033534864058;0.0991;-0.7828567247453591;-20.1519;-0.4743986107372773;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0281;-1.0609020398145372;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
78;Baseline V2;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.209842857142857;-0.5701383164436918;0.129;-0.7021220048331682;-20.1519;-0.4743986107372773;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0332;-0.9244865928017088;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
78;Citing Credible Sources;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.175;-0.19354208595453923;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1331571428571428;-0.8325132786658787;0.8497;0.1764682963279459;-17.0925;-0.29567208741561496;0.7924;-0.27725275501647423;0.1578;-0.2816952924123328;0.1307;1.6834557765611862;17.2695;1.2396869841110563;2.0;-0.11804426140020774;0;0;0;0;0;1;0;0;0;0;0;0;0
78;Fluent Optimization;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.1533;-0.31400784154265143;0.0049;0.26414536522286647;1.0;0.7815655012654803;3.5404714285714287;0.5610848813339308;0.3908;0.12086980137967969;-14.387;-0.13761998280465937;0.8301;-0.2466350542939148;0.1385;-0.3814860776525336;0.074;0.16683698330091784;9.3132;0.3743687161832296;2.0;-0.11804426140020774;0;0;0;0;0;0;1;0;0;0;0;0;0
78;Inverted Pyramid;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.177928571428571;-0.6793308771002435;0.5897;-0.7813314844233901;-12.1782;-0.008584503719581329;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0908;0.6162055146372938;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
78;LLMs.txt;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.0634;-0.8130802575505449;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.130642857142857;-0.8411157364436552;0.9315;-0.2546361996299443;-11.4318;0.0350192999697985;0.5066;-0.5093625392739674;0.0601;-0.7868538270220544;0.1375;1.8653430392449575;-3.2528;-0.9922953556568306;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;1;0;0;0;0
78;More Quotes;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1716142857142855;-0.7009347767467052;0.4935;-0.574592671071342;-12.2571;-0.01319374824140881;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.081;0.3540738713577412;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
78;Simple Language;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.3643;0.8573412104892232;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.213157142857143;-0.5587987130093504;0.4651;0.08752183366127972;-11.9971;0.001995143718986093;0.9451;-0.15323888498106755;0.2808;0.3542770694811755;0.0695;0.04647041240724604;5.7935;-0.008429909764204751;2.0;-0.11804426140020774;0;0;0;0;0;0;0;0;0;0;1;0;0
78;Statistics Optimization;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.1871;-0.12636993652522321;0.0019;-0.1507064429973235;1.0;0.7815655012654803;3.076014285714286;-1.0280236827062552;0.2183;-0.22444268638978856;-10.7522;0.07472072680166156;0.4291;-0.5723034359847992;0.1296;-0.4275035900171859;0.0615;-0.16751460251483782;8.2005;0.2533527116681544;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;1;0
78;Technical Terms;High-Performance Computing (HPC);Business Decision Maker (BDM);Awareness;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.2696571428571426;-0.36548780101442824;0.6379;-0.5712017455748634;-7.4523;0.2674969751866892;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0696;0.04914522509377179;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
79;Authoritative;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.603414285714286;0.7764395913844063;0.4312;-0.6424637186875963;-7.8541;0.24402429522635583;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0831;0.41024493777478793;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
79;AutoGEO;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0644;-0.807528840242337;0.0172;1.9650377789256455;1.0;0.7815655012654803;3.3734;-0.010538662479121932;0.6299;0.04785872147526349;-9.7329;0.13426702516793282;0.4389;-0.5643444580781392;0.0437;-0.8716501419411887;0.1111;1.1591924900020811;0.0;-0.638524474478942;1.0;-0.5824806996961067;0;1;0;0;0;0;0;0;0;0;0;0;0
79;Average Baseline;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5374285714285714;0.5506739523187799;0.26234999999999997;-0.7350135096772672;-19.3464;-0.42734225506766904;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.060399999999999995;-0.19693754206662442;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
79;Baseline;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.549357142857143;0.5914867491622098;0.2652;-0.7257235319186175;-19.3464;-0.42734225506766904;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.062;-0.1541405390822076;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
79;Baseline V2;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5255;0.5098611554753517;0.2595;-0.7443034874359166;-19.3464;-0.42734225506766904;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0588;-0.2397345450510411;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
79;Citing Credible Sources;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.3984;1.0466445406991136;0.0411;5.270023851079826;1.0;0.7815655012654803;3.2978857142857145;-0.26890566141848016;0.6509;1.0067613953249168;-11.1406;0.05203085896544091;1.2897;0.1266247667163858;0.3076;0.4928466572758585;0.1302;1.670081713128556;2.1525;-0.40442098771818047;3.0;0.3463921768956912;0;0;0;0;0;1;0;0;0;0;0;0;0
79;Fluent Optimization;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.650442857142857;0.9373446539096361;0.9732;-0.4712294510461886;-12.9428;-0.05325152984618882;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1347;1.7904482840222276;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
79;Inverted Pyramid;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.834;1.565372949288338;1.1684;-0.4163085998181441;-13.3764;-0.07858192813090897;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1297;1.6567076496959259;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
79;LLMs.txt;Composable Infrastructure;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.6636857142857147;0.9826541900459949;1.2482;-0.41002399172510173;-12.6607;-0.03677158206916035;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1536;2.29598788177565;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
